2.117451652884483337e-02,-2.702168561518192291e-02,6.069183349609375000e-01,1.879196986556053162e-02,3.952362760901451111e-02,6.767238378524780273e-01,7.349351048469543457e-01,-1.554674953222274780e-01,-4.110022261738777161e-02,-1.782042682170867920e-01,1.095753088593482971e-01,8.742398023605346680e-02,9.034029394388198853e-02,-9.532316029071807861e-02,-9.391839057207107544e-02,2.232548445463180542e-01,5.999324470758438110e-02,-5.737999826669692993e-02,-1.963541842997074127e-02
2.099918574094772339e-02,-2.697358839213848114e-02,6.068146824836730957e-01,1.838229596614837646e-02,3.928994014859199524e-02,6.773730516433715820e-01,7.343596816062927246e-01,-1.553439348936080933e-01,-4.046701639890670776e-02,-1.780415326356887817e-01,1.092034503817558289e-01,8.536529541015625000e-02,9.163580834865570068e-02,-9.645772725343704224e-02,-9.280823171138763428e-02,2.213170230388641357e-01,6.079676747322082520e-02,-5.647067725658416748e-02,-1.991252973675727844e-02
2.106161415576934814e-02,-2.701239660382270813e-02,6.069428324699401855e-01,1.857581175863742828e-02,3.953667730093002319e-02,6.778624057769775391e-01,7.338898777961730957e-01,-1.546789705753326416e-01,-4.112784191966056824e-02,-1.799118667840957642e-01,1.095822229981422424e-01,8.660358190536499023e-02,9.059308469295501709e-02,-9.724885225296020508e-02,-9.343186765909194946e-02,2.209210395812988281e-01,6.163548305630683899e-02,-5.672828853130340576e-02,-1.786960847675800323e-02
2.106431499123573303e-02,-2.692492119967937469e-02,6.068572998046875000e-01,1.872071623802185059e-02,3.916974738240242004e-02,6.777445673942565918e-01,7.340146899223327637e-01,-1.538965106010437012e-01,-4.116231203079223633e-02,-1.825697720050811768e-01,1.094556972384452820e-01,8.630107343196868896e-02,9.369909763336181641e-02,-9.624034166336059570e-02,-9.296904504299163818e-02,2.221070528030395508e-01,6.189748272299766541e-02,-5.812599882483482361e-02,-2.092647552490234375e-02
2.098777145147323608e-02,-2.694023400545120239e-02,6.069238781929016113e-01,1.868283934891223907e-02,3.896157070994377136e-02,6.774140596389770508e-01,7.343317270278930664e-01,-1.532665491104125977e-01,-4.082704335451126099e-02,-1.816848516464233398e-01,1.091088950634002686e-01,8.524294197559356689e-02,9.136945754289627075e-02,-9.590844064950942993e-02,-9.276761859655380249e-02,2.218517214059829712e-01,6.221686676144599915e-02,-5.720786377787590027e-02,-1.931331492960453033e-02
2.109310589730739594e-02,-2.694622799754142761e-02,6.069658398628234863e-01,1.873693242669105530e-02,3.886707127094268799e-02,6.770371794700622559e-01,7.346828579902648926e-01,-1.531795859336853027e-01,-4.030372202396392822e-02,-1.800253689289093018e-01,1.092132925987243652e-01,8.408569544553756714e-02,9.234272688627243042e-02,-9.569797664880752563e-02,-9.261394292116165161e-02,2.234760075807571411e-01,6.270001083612442017e-02,-5.726379156112670898e-02,-1.946766674518585205e-02
2.101280726492404938e-02,-2.680527605116367340e-02,6.068190932273864746e-01,1.890931464731693268e-02,3.890511021018028259e-02,6.764838099479675293e-01,7.351859807968139648e-01,-1.542179137468338013e-01,-4.070533812046051025e-02,-1.776138246059417725e-01,1.097004488110542297e-01,8.627253025770187378e-02,9.225301444530487061e-02,-9.442528337240219116e-02,-9.282939881086349487e-02,2.245447188615798950e-01,6.177676469087600708e-02,-5.736182630062103271e-02,-2.095177955925464630e-02
2.101309783756732941e-02,-2.679112926125526428e-02,6.069136857986450195e-01,1.907939650118350983e-02,3.919195011258125305e-02,6.760531067848205566e-01,7.355625033378601074e-01,-1.541773825883865356e-01,-4.102192819118499756e-02,-1.771260499954223633e-01,1.092698499560356140e-01,8.584982156753540039e-02,9.289006143808364868e-02,-9.373079985380172729e-02,-9.376239031553268433e-02,2.264682799577713013e-01,6.135373190045356750e-02,-5.856186151504516602e-02,-2.020557969808578491e-02
2.093512006103992462e-02,-2.672596462070941925e-02,6.068686246871948242e-01,1.895505003631114960e-02,3.897970169782638550e-02,6.763132214546203613e-01,7.353378534317016602e-01,-1.538938432931900024e-01,-4.077402129769325256e-02,-1.768450886011123657e-01,1.088398322463035583e-01,8.535276353359222412e-02,9.249607473611831665e-02,-9.399171918630599976e-02,-9.330110996961593628e-02,2.247684448957443237e-01,6.169134378433227539e-02,-5.866393446922302246e-02,-1.885736547410488129e-02
2.087591215968132019e-02,-2.665616013109683990e-02,6.068454384803771973e-01,1.876949891448020935e-02,3.895015642046928406e-02,6.763790845870971680e-01,7.352835536003112793e-01,-1.538767665624618530e-01,-4.082844778895378113e-02,-1.779758930206298828e-01,1.092483252286911011e-01,8.615930378437042236e-02,9.235695004463195801e-02,-9.397570043802261353e-02,-9.297939389944076538e-02,2.256057411432266235e-01,6.135495752096176147e-02,-5.827271565794944763e-02,-2.132865972816944122e-02
2.085149101912975311e-02,-2.661430835723876953e-02,6.068682670593261719e-01,1.907579042017459869e-02,3.922320529818534851e-02,6.762471199035644531e-01,7.353825569152832031e-01,-1.536043733358383179e-01,-4.104290902614593506e-02,-1.759580075740814209e-01,1.087444573640823364e-01,8.665341883897781372e-02,9.320601075887680054e-02,-9.377451241016387939e-02,-9.427411854267120361e-02,2.234058827161788940e-01,6.104809790849685669e-02,-5.788882076740264893e-02,-1.830576919019222260e-02
2.069290354847908020e-02,-2.655707672238349915e-02,6.067981719970703125e-01,1.862837374210357666e-02,3.895803913474082947e-02,6.767360568046569824e-01,7.349582314491271973e-01,-1.538577079772949219e-01,-4.080667719244956970e-02,-1.782997399568557739e-01,1.091469153761863708e-01,8.637617528438568115e-02,9.232801944017410278e-02,-9.414415806531906128e-02,-9.322826564311981201e-02,2.231430411338806152e-01,6.065874919295310974e-02,-5.743704363703727722e-02,-2.036322839558124542e-02
2.080088853836059570e-02,-2.660242468118667603e-02,6.068715453147888184e-01,1.876499317586421967e-02,3.909922018647193909e-02,6.767902374267578125e-01,7.348973751068115234e-01,-1.538166552782058716e-01,-4.114681109786033630e-02,-1.791883707046508789e-01,1.094498336315155029e-01,8.609895408153533936e-02,9.152955561876296997e-02,-9.397312253713607788e-02,-9.355460852384567261e-02,2.241454124450683594e-01,6.047813221812248230e-02,-5.796742811799049377e-02,-1.984128355979919434e-02
2.070940472185611725e-02,-2.662310190498828888e-02,6.068159341812133789e-01,1.877287030220031738e-02,3.925048932433128357e-02,6.766769886016845703e-01,7.349933385848999023e-01,-1.538987606763839722e-01,-4.108922928571701050e-02,-1.765600144863128662e-01,1.089967116713523865e-01,8.569257706403732300e-02,9.257221221923828125e-02,-9.399868547916412354e-02,-9.386923164129257202e-02,2.234926670789718628e-01,6.004852429032325745e-02,-5.842617526650428772e-02,-1.884831115603446960e-02
2.067676186561584473e-02,-2.652681432664394379e-02,6.068395376205444336e-01,1.862591877579689026e-02,3.898735716938972473e-02,6.768978238105773926e-01,7.348077297210693359e-01,-1.538307517766952515e-01,-4.095561057329177856e-02,-1.777139455080032349e-01,1.091844737529754639e-01,8.629412204027175903e-02,9.163276851177215576e-02,-9.395253658294677734e-02,-9.347620606422424316e-02,2.236391305923461914e-01,6.028430908918380737e-02,-5.882376804947853088e-02,-2.132638730108737946e-02
2.076766453683376312e-02,-2.660350501537322998e-02,6.068916320800781250e-01,1.903583854436874390e-02,3.921338170766830444e-02,6.762178540229797363e-01,7.354109883308410645e-01,-1.539410948753356934e-01,-4.140508174896240234e-02,-1.768914312124252319e-01,1.091862842440605164e-01,8.627471327781677246e-02,9.206061065196990967e-02,-9.308666735887527466e-02,-9.431351721286773682e-02,2.238898426294326782e-01,5.997399985790252686e-02,-5.840390175580978394e-02,-1.770769990980625153e-02
2.059959433972835541e-02,-2.666020579636096954e-02,6.067644953727722168e-01,1.874471828341484070e-02,3.903798758983612061e-02,6.762837767601013184e-01,7.353672385215759277e-01,-1.543123275041580200e-01,-4.096122086048126221e-02,-1.763313859701156616e-01,1.094638258218765259e-01,8.573305606842041016e-02,9.231599420309066772e-02,-9.351550787687301636e-02,-9.358583390712738037e-02,2.243458181619644165e-01,5.999799445271492004e-02,-5.889686942100524902e-02,-1.922078244388103485e-02
2.069031633436679840e-02,-2.663225121796131134e-02,6.069152355194091797e-01,1.888986304402351379e-02,3.882385417819023132e-02,6.759836077690124512e-01,7.356507778167724609e-01,-1.539747714996337891e-01,-4.135487973690032959e-02,-1.773055642843246460e-01,1.098574772477149963e-01,8.519284427165985107e-02,9.086427837610244751e-02,-9.286236017942428589e-02,-9.352705627679824829e-02,2.250559329986572266e-01,6.046471744775772095e-02,-5.917566642165184021e-02,-1.891056820750236511e-02
2.068955078721046448e-02,-2.670853957533836365e-02,6.067841649055480957e-01,1.918548345565795898e-02,3.893573582172393799e-02,6.759224534034729004e-01,7.356933951377868652e-01,-1.535877585411071777e-01,-4.103689640760421753e-02,-1.753530055284500122e-01,1.089999377727508545e-01,8.681128174066543579e-02,9.346662461757659912e-02,-9.264568239450454712e-02,-9.421296417713165283e-02,2.250198572874069214e-01,6.024543568491935730e-02,-5.883835628628730774e-02,-1.808189228177070618e-02
2.053658664226531982e-02,-2.677932009100914001e-02,6.067838668823242188e-01,1.890816353261470795e-02,3.851278498768806458e-02,6.760578155517578125e-01,7.355984449386596680e-01,-1.535993218421936035e-01,-4.054038971662521362e-02,-1.747197508811950684e-01,1.088253557682037354e-01,8.628124743700027466e-02,9.152977168560028076e-02,-9.283582121133804321e-02,-9.331136196851730347e-02,2.237016111612319946e-01,6.041413545608520508e-02,-5.807967111468315125e-02,-1.960428245365619659e-02
2.078525722026824951e-02,-2.676612138748168945e-02,6.069363951683044434e-01,1.926894299685955048e-02,3.888456523418426514e-02,6.759597659111022949e-01,7.356596589088439941e-01,-1.537042856216430664e-01,-4.141613468527793884e-02,-1.760718375444412231e-01,1.092766225337982178e-01,8.723184466361999512e-02,9.156302362680435181e-02,-9.261717647314071655e-02,-9.421963989734649658e-02,2.255076915025711060e-01,6.075434759259223938e-02,-5.940866842865943909e-02,-1.748637296259403229e-02
2.056351304054260254e-02,-2.696640975773334503e-02,6.067172288894653320e-01,1.910295337438583374e-02,3.882406279444694519e-02,6.760904788970947266e-01,7.355470657348632812e-01,-1.539345681667327881e-01,-4.103916883468627930e-02,-1.769191771745681763e-01,1.094333678483963013e-01,8.624067902565002441e-02,9.294766932725906372e-02,-9.341701865196228027e-02,-9.388768672943115234e-02,2.245412915945053101e-01,6.061164662241935730e-02,-5.968047678470611572e-02,-1.923789083957672119e-02
2.069333381950855255e-02,-2.695436775684356689e-02,6.068931818008422852e-01,1.891123130917549133e-02,3.849358856678009033e-02,6.762143969535827637e-01,7.354554533958435059e-01,-1.537092328071594238e-01,-4.086755216121673584e-02,-1.766820698976516724e-01,1.094402223825454712e-01,8.632683008909225464e-02,9.019710868597030640e-02,-9.307867288589477539e-02,-9.294278174638748169e-02,2.250345349311828613e-01,6.063675135374069214e-02,-5.861876532435417175e-02,-2.035931684076786041e-02
2.084947377443313599e-02,-2.700013294816017151e-02,6.068576574325561523e-01,1.926103606820106506e-02,3.841120004653930664e-02,6.762456893920898438e-01,7.354218959808349609e-01,-1.529736816883087158e-01,-4.033949971199035645e-02,-1.763323843479156494e-01,1.091139689087867737e-01,8.616795390844345093e-02,9.071070700883865356e-02,-9.290149062871932983e-02,-9.312994033098220825e-02,2.242953479290008545e-01,6.119585782289505005e-02,-5.866438150405883789e-02,-1.886337623000144958e-02
2.062677778303623199e-02,-2.707784064114093781e-02,6.067105531692504883e-01,1.913934387266635895e-02,3.863149136304855347e-02,6.763819456100463867e-01,7.352882027626037598e-01,-1.536309421062469482e-01,-4.063913971185684204e-02,-1.761664152145385742e-01,1.091940030455589294e-01,8.717958629131317139e-02,9.257940202951431274e-02,-9.365244954824447632e-02,-9.358599781990051270e-02,2.247725129127502441e-01,6.116470694541931152e-02,-5.808721855282783508e-02,-1.988581381738185883e-02
2.081482298672199249e-02,-2.714672684669494629e-02,6.069139838218688965e-01,1.905956678092479706e-02,3.852887451648712158e-02,6.764158606529235840e-01,7.352644205093383789e-01,-1.535004973411560059e-01,-4.065354168415069580e-02,-1.776238679885864258e-01,1.091956272721290588e-01,8.608642965555191040e-02,9.032712876796722412e-02,-9.363634139299392700e-02,-9.313324093818664551e-02,2.248535901308059692e-01,6.097448244690895081e-02,-5.880876630544662476e-02,-1.893994957208633423e-02
2.074795775115489960e-02,-2.711373381316661835e-02,6.067629456520080566e-01,1.904616504907608032e-02,3.848277032375335693e-02,6.761443614959716797e-01,7.355169057846069336e-01,-1.536035537719726562e-01,-4.038695245981216431e-02,-1.774295866489410400e-01,1.093278974294662476e-01,8.573178201913833618e-02,9.205999970436096191e-02,-9.345960617065429688e-02,-9.287865459918975830e-02,2.242867797613143921e-01,6.106782332062721252e-02,-5.856683105230331421e-02,-1.900638081133365631e-02
2.084288746118545532e-02,-2.715916372835636139e-02,6.068410873413085938e-01,1.920121349394321442e-02,3.839905560016632080e-02,6.761283278465270996e-01,7.355319857597351074e-01,-1.533610373735427856e-01,-4.059298709034919739e-02,-1.765619814395904541e-01,1.093629226088523865e-01,8.652527630329132080e-02,9.062960743904113770e-02,-9.294442087411880493e-02,-9.316013008356094360e-02,2.246289849281311035e-01,6.087221577763557434e-02,-5.858112499117851257e-02,-2.080074697732925415e-02
2.095782011747360229e-02,-2.710507251322269440e-02,6.068114042282104492e-01,1.920751109719276428e-02,3.855254501104354858e-02,6.761270761489868164e-01,7.355249524116516113e-01,-1.536414027214050293e-01,-4.026614874601364136e-02,-1.752218157052993774e-01,1.083693057298660278e-01,8.744943141937255859e-02,9.131596237421035767e-02,-9.329280257225036621e-02,-9.310396760702133179e-02,2.260701656341552734e-01,6.118251383304595947e-02,-5.864044278860092163e-02,-2.059251628816127777e-02
2.084842137992382050e-02,-2.716338261961936951e-02,6.067396402359008789e-01,1.926837489008903503e-02,3.873034939169883728e-02,6.759616136550903320e-01,7.356660962104797363e-01,-1.541011035442352295e-01,-4.033007100224494934e-02,-1.740984916687011719e-01,1.089956983923912048e-01,8.758410066366195679e-02,9.166493266820907593e-02,-9.318746626377105713e-02,-9.340057522058486938e-02,2.259424030780792236e-01,6.050167232751846313e-02,-5.927516892552375793e-02,-1.969220116734504700e-02
