1.367059350013732910e+00,1.365092754364013672e+00,4.789442718029022217e-01,7.426814734935760498e-02,-9.286147542297840118e-03,-9.319860339164733887e-01,3.546830117702484131e-01,-9.949108362197875977e-01,1.764121092855930328e-02,-1.269000917673110962e-01,1.002808451652526855e+00,-5.275691673159599304e-02,1.298757921904325485e-02,-9.973971843719482422e-01,-7.331415265798568726e-02,2.556598484516143799e-01,1.022643089294433594e+00,-2.198122739791870117e-01,1.205404177308082581e-01
1.366557955741882324e+00,1.363915085792541504e+00,4.769892990589141846e-01,7.350827753543853760e-02,-1.077774446457624435e-02,-9.320611953735351562e-01,3.546016216278076172e-01,-1.000829696655273438e+00,1.419102493673563004e-02,-1.261932998895645142e-01,1.022543787956237793e+00,-6.587429344654083252e-02,1.641313731670379639e-02,-1.002950072288513184e+00,-7.780689001083374023e-02,2.552800774574279785e-01,1.041208863258361816e+00,-2.337703853845596313e-01,1.234986186027526855e-01
1.365126490592956543e+00,1.364183783531188965e+00,4.747345447540283203e-01,7.333675771951675415e-02,-1.172548811882734299e-02,-9.326685667037963867e-01,3.530064821243286133e-01,-1.006338119506835938e+00,1.524577569216489792e-02,-1.277610361576080322e-01,1.034632444381713867e+00,-6.786979734897613525e-02,1.149487961083650589e-02,-1.009909987449645996e+00,-7.473040372133255005e-02,2.557142078876495361e-01,1.059739828109741211e+00,-2.460240721702575684e-01,1.238538697361946106e-01
1.363999605178833008e+00,1.364428639411926270e+00,4.734087586402893066e-01,7.338833063840866089e-02,-1.073485426604747772e-02,-9.331737160682678223e-01,3.516898155212402344e-01,-1.012352347373962402e+00,2.082755044102668762e-02,-1.294893324375152588e-01,1.044976353645324707e+00,-7.839436829090118408e-02,1.124957483261823654e-02,-1.015290379524230957e+00,-6.895679235458374023e-02,2.550095319747924805e-01,1.071493506431579590e+00,-2.464482337236404419e-01,1.225842311978340149e-01
1.362753629684448242e+00,1.363235831260681152e+00,4.728430211544036865e-01,7.482504099607467651e-02,-1.125861890614032745e-02,-9.328519105911254883e-01,3.522239923477172852e-01,-1.014005184173583984e+00,1.610512100160121918e-02,-1.306594014167785645e-01,1.049583911895751953e+00,-7.758022099733352661e-02,8.474431000649929047e-03,-1.017379641532897949e+00,-7.069675624370574951e-02,2.566528618335723877e-01,1.076439499855041504e+00,-2.504628002643585205e-01,1.249643489718437195e-01
1.361508369445800781e+00,1.362925052642822266e+00,4.724337458610534668e-01,7.616882026195526123e-02,-1.089779939502477646e-02,-9.325832724571228027e-01,3.526585400104522705e-01,-1.017665028572082520e+00,1.718454435467720032e-02,-1.313269883394241333e-01,1.056895971298217773e+00,-8.600437641143798828e-02,8.952895179390907288e-03,-1.019731044769287109e+00,-6.653518229722976685e-02,2.592065334320068359e-01,1.080429196357727051e+00,-2.554816901683807373e-01,1.282432973384857178e-01
1.360191583633422852e+00,1.363469243049621582e+00,4.722460508346557617e-01,7.763788104057312012e-02,-1.064079534262418747e-02,-9.326266646385192871e-01,3.522309958934783936e-01,-1.020555377006530762e+00,2.060762792825698853e-02,-1.310861557722091675e-01,1.057700514793395996e+00,-8.939548581838607788e-02,7.088712416589260101e-03,-1.024310708045959473e+00,-6.865569204092025757e-02,2.533847093582153320e-01,1.085196137428283691e+00,-2.591581940650939941e-01,1.239623129367828369e-01
1.358483314514160156e+00,1.363553285598754883e+00,4.725028276443481445e-01,7.970324903726577759e-02,-1.019787602126598358e-02,-9.320744276046752930e-01,3.532431125640869141e-01,-1.021239519119262695e+00,1.966685615479946136e-02,-1.336144804954528809e-01,1.057672619819641113e+00,-9.075853228569030762e-02,2.901582745835185051e-03,-1.024755716323852539e+00,-6.321505457162857056e-02,2.569373846054077148e-01,1.083330035209655762e+00,-2.588172554969787598e-01,1.279442310333251953e-01
1.357237458229064941e+00,1.362745881080627441e+00,4.745200574398040771e-01,8.270581066608428955e-02,-9.075611829757690430e-03,-9.315307736396789551e-01,3.540167212486267090e-01,-1.018771767616271973e+00,1.960533484816551208e-02,-1.332297027111053467e-01,1.048750519752502441e+00,-9.137364476919174194e-02,-5.619467119686305523e-04,-1.022861480712890625e+00,-7.186284661293029785e-02,2.484892010688781738e-01,1.071548938751220703e+00,-2.575632333755493164e-01,1.262137442827224731e-01
1.355264067649841309e+00,1.362074017524719238e+00,4.772550165653228760e-01,8.684505522251129150e-02,-7.751420605927705765e-03,-9.303700327873229980e-01,3.561032116413116455e-01,-1.014469742774963379e+00,1.964036002755165100e-02,-1.324777156114578247e-01,1.035174846649169922e+00,-8.973164111375808716e-02,7.897259201854467392e-04,-1.017616748809814453e+00,-6.892584264278411865e-02,2.512241303920745850e-01,1.054232478141784668e+00,-2.539888024330139160e-01,1.301590949296951294e-01
1.353279232978820801e+00,1.362663149833679199e+00,4.803064167499542236e-01,9.174485504627227783e-02,-5.741841159760951996e-03,-9.295065999031066895e-01,3.571657538414001465e-01,-1.009714961051940918e+00,2.133581601083278656e-02,-1.356166303157806396e-01,1.013431191444396973e+00,-8.265289664268493652e-02,-2.937958808615803719e-03,-1.014856696128845215e+00,-6.908378750085830688e-02,2.474248856306076050e-01,1.033573389053344727e+00,-2.469531893730163574e-01,1.273356974124908447e-01
1.351340770721435547e+00,1.361364960670471191e+00,4.853774905204772949e-01,9.825793653726577759e-02,-2.763719530776143074e-03,-9.283261299133300781e-01,3.585363626480102539e-01,-1.000607728958129883e+00,2.279685437679290771e-02,-1.344525218009948730e-01,9.823904037475585938e-01,-7.609301060438156128e-02,7.120048394426703453e-04,-1.006255745887756348e+00,-7.480596005916595459e-02,2.409934997558593750e-01,9.994078874588012695e-01,-2.342576235532760620e-01,1.238762885332107544e-01
1.348789095878601074e+00,1.361161708831787109e+00,4.906114041805267334e-01,1.054924726486206055e-01,-3.818951081484556198e-04,-9.269315600395202637e-01,3.600959181785583496e-01,-9.903351664543151855e-01,2.328719198703765869e-02,-1.352375745773315430e-01,9.454317688941955566e-01,-6.082634255290031433e-02,-2.359665464609861374e-03,-9.986269474029541016e-01,-7.961217314004898071e-02,2.338058203458786011e-01,9.641917943954467773e-01,-2.244112193584442139e-01,1.244827955961227417e-01
1.346234917640686035e+00,1.359935641288757324e+00,4.971651136875152588e-01,1.137919351458549500e-01,3.554870607331395149e-03,-9.253264665603637695e-01,3.616762757301330566e-01,-9.785829782485961914e-01,2.616503648459911346e-02,-1.345543712377548218e-01,9.046297669410705566e-01,-5.403552949428558350e-02,-2.116259885951876640e-03,-9.878725409507751465e-01,-8.541131019592285156e-02,2.245842814445495605e-01,9.183266162872314453e-01,-2.055957615375518799e-01,1.239967942237854004e-01
1.342296123504638672e+00,1.358927249908447266e+00,5.029904246330261230e-01,1.231705471873283386e-01,7.836417295038700104e-03,-9.232820272445678711e-01,3.637552857398986816e-01,-9.683733582496643066e-01,2.825872413814067841e-02,-1.370694041252136230e-01,8.643227815628051758e-01,-4.154062271118164062e-02,-4.145576618611812592e-03,-9.820808768272399902e-01,-8.912924677133560181e-02,2.137594968080520630e-01,8.802582621574401855e-01,-1.923035830259323120e-01,1.191848590970039368e-01
1.337842941284179688e+00,1.357175827026367188e+00,5.108190774917602539e-01,1.244604662060737610e-01,1.058395393192768097e-02,-9.212720990180969238e-01,3.683141767978668213e-01,-9.291478991508483887e-01,3.311533480882644653e-02,-1.377322673797607422e-01,8.106317520141601562e-01,-2.935863099992275238e-02,-5.552781280130147934e-03,-9.504613876342773438e-01,-9.455737471580505371e-02,1.975210160017013550e-01,8.306278586387634277e-01,-1.790449917316436768e-01,1.077098548412322998e-01
1.333556532859802246e+00,1.352398991584777832e+00,5.207003355026245117e-01,1.145039275288581848e-01,6.965345237404108047e-03,-9.205218553543090820e-01,3.734700679779052734e-01,-8.562795519828796387e-01,3.163290023803710938e-02,-1.333379596471786499e-01,7.547349929809570312e-01,-2.441481314599514008e-02,-4.575264174491167068e-03,-8.771202564239501953e-01,-1.089937686920166016e-01,1.828722208738327026e-01,7.656493186950683594e-01,-1.688041090965270996e-01,1.057264208793640137e-01
1.328094244003295898e+00,1.349105715751647949e+00,5.295525789260864258e-01,1.067689135670661926e-01,3.762979991734027863e-03,-9.198163747787475586e-01,3.775236606597900391e-01,-7.888904213905334473e-01,3.256018087267875671e-02,-1.338671594858169556e-01,6.974363327026367188e-01,-1.657308824360370636e-02,-5.933400709182024002e-03,-8.126316070556640625e-01,-1.216771006584167480e-01,1.614198088645935059e-01,7.057926058769226074e-01,-1.569397896528244019e-01,9.373673796653747559e-02
1.321710586547851562e+00,1.344608426094055176e+00,5.374625325202941895e-01,1.011304333806037903e-01,1.404807437211275101e-03,-9.196036458015441895e-01,3.796047866344451904e-01,-7.312321066856384277e-01,3.538642451167106628e-02,-1.312601119279861450e-01,6.516001224517822266e-01,-1.542932726442813873e-02,-1.242943946272134781e-02,-7.512525916099548340e-01,-1.246627494692802429e-01,1.527207642793655396e-01,6.483429074287414551e-01,-1.444252580404281616e-01,9.680643677711486816e-02
1.314258813858032227e+00,1.339558601379394531e+00,5.451806187629699707e-01,9.501364082098007202e-02,-1.362546929158270359e-03,-9.202570319175720215e-01,3.796018362045288086e-01,-6.676113009452819824e-01,4.152371734380722046e-02,-1.257840692996978760e-01,5.982987284660339355e-01,-9.797524660825729370e-03,-1.150808949023485184e-02,-6.900236606597900391e-01,-1.293223351240158081e-01,1.378573775291442871e-01,5.974208116531372070e-01,-1.320749968290328979e-01,8.533203601837158203e-02
1.305899262428283691e+00,1.333988904953002930e+00,5.512973070144653320e-01,9.147532284259796143e-02,-3.334690118208527565e-03,-9.223009943962097168e-01,3.754756450653076172e-01,-6.149616241455078125e-01,4.967694357037544250e-02,-1.176091358065605164e-01,5.535636544227600098e-01,-8.577208966016769409e-03,-1.421593874692916870e-02,-6.425161957740783691e-01,-1.243721321225166321e-01,1.397004723548889160e-01,5.646998882293701172e-01,-1.163521856069564819e-01,8.320718258619308472e-02
1.297019720077514648e+00,1.326795697212219238e+00,5.568128228187561035e-01,8.722460269927978516e-02,-5.644503980875015259e-03,-9.249565601348876953e-01,3.698856532573699951e-01,-5.646609067916870117e-01,5.703955516219139099e-02,-1.027597263455390930e-01,5.203430652618408203e-01,-1.195954252034425735e-02,-1.806424185633659363e-02,-6.018598079681396484e-01,-1.202839612960815430e-01,1.418276131153106689e-01,5.472404956817626953e-01,-8.212216198444366455e-02,6.482328474521636963e-02
1.287723064422607422e+00,1.318781852722167969e+00,5.614328980445861816e-01,8.318486064672470093e-02,-8.112721145153045654e-03,-9.285296201705932617e-01,3.617281019687652588e-01,-5.135087966918945312e-01,6.447489559650421143e-02,-8.312701433897018433e-02,4.842300713062286377e-01,-1.488473266363143921e-02,-1.771779544651508331e-02,-5.758070349693298340e-01,-1.109480708837509155e-01,1.490516066551208496e-01,5.536297559738159180e-01,-1.800878345966339111e-02,2.440975606441497803e-02
1.277393460273742676e+00,1.310380697250366211e+00,5.663414597511291504e-01,7.682017982006072998e-02,-1.167273987084627151e-02,-9.331485629081726074e-01,3.509931266307830811e-01,-4.535658657550811768e-01,7.235783338546752930e-02,-6.087381020188331604e-02,4.458860158920288086e-01,-1.894694566726684570e-02,-1.520495768636465073e-02,-5.525169968605041504e-01,-1.014301478862762451e-01,1.505834907293319702e-01,5.679309368133544922e-01,5.964862182736396790e-02,-2.783276513218879700e-02
1.267836451530456543e+00,1.301117420196533203e+00,5.725922584533691406e-01,7.717861235141754150e-02,-2.335021086037158966e-02,-9.348011016845703125e-01,3.458975851535797119e-01,-4.036189317703247070e-01,4.943273589015007019e-02,-4.292149841785430908e-02,4.161289334297180176e-01,-2.819674834609031677e-02,-1.171678304672241211e-02,-5.548709034919738770e-01,-1.009315401315689087e-01,1.623949855566024780e-01,6.164233088493347168e-01,6.671939790248870850e-02,-9.216487407684326172e-03
1.257887363433837891e+00,1.290797233581542969e+00,5.779225826263427734e-01,7.960866391658782959e-02,-3.376305475831031799e-02,-9.362868070602416992e-01,3.404255509376525879e-01,-3.625226318836212158e-01,2.421980910003185272e-02,-2.874602191150188446e-02,3.962774574756622314e-01,-4.694962874054908752e-02,-1.168223284184932709e-02,-5.768342018127441406e-01,-6.861743330955505371e-02,2.059403061866760254e-01,6.848697662353515625e-01,5.933213606476783752e-02,4.440860450267791748e-02
1.247086644172668457e+00,1.280598163604736328e+00,5.818710327148437500e-01,7.986445724964141846e-02,-4.235766083002090454e-02,-9.405951499938964844e-01,3.272739350795745850e-01,-3.212560415267944336e-01,1.062583737075328827e-02,5.025384016335010529e-04,3.753093481063842773e-01,-5.851149186491966248e-02,-9.892641566693782806e-03,-5.906212925910949707e-01,-2.621645480394363403e-02,2.401940375566482544e-01,7.080730199813842773e-01,5.444463342428207397e-02,7.407182455062866211e-02
1.234578490257263184e+00,1.268073558807373047e+00,5.850459933280944824e-01,6.695095449686050415e-02,-4.840382933616638184e-02,-9.445768594741821289e-01,3.177250027656555176e-01,-2.353731989860534668e-01,6.405604071915149689e-03,2.018747292459011078e-02,3.298874199390411377e-01,-6.847705692052841187e-02,-2.013015327975153923e-03,-5.790510177612304688e-01,6.228525191545486450e-03,2.334073930978775024e-01,6.807971596717834473e-01,5.207015946507453918e-02,8.906487375497817993e-02
1.222613692283630371e+00,1.255412817001342773e+00,5.859801769256591797e-01,6.061413139104843140e-02,-5.096409469842910767e-02,-9.498717784881591797e-01,3.024437427520751953e-01,-1.773754805326461792e-01,3.700162284076213837e-03,5.017151683568954468e-02,3.001663684844970703e-01,-7.876788079738616943e-02,7.963613606989383698e-03,-5.780675411224365234e-01,3.337047249078750610e-02,2.260254472494125366e-01,6.039275527000427246e-01,3.639388456940650940e-02,7.640961557626724243e-02
1.211135983467102051e+00,1.242040395736694336e+00,5.857471823692321777e-01,5.270949751138687134e-02,-5.206958577036857605e-02,-9.552903771400451660e-01,2.862354218959808350e-01,-1.208579838275909424e-01,9.610039996914565563e-04,8.297975361347198486e-02,2.750797569751739502e-01,-8.884066343307495117e-02,1.909882761538028717e-02,-5.717190504074096680e-01,5.417322367429733276e-02,2.231991738080978394e-01,5.029587745666503906e-01,5.534338299185037613e-03,5.952709913253784180e-02
1.198829770088195801e+00,1.227977871894836426e+00,5.842321515083312988e-01,4.698915407061576843e-02,-5.220151692628860474e-02,-9.596023559570312500e-01,2.724523544311523438e-01,-6.735581159591674805e-02,-4.830229561775922775e-03,1.089931353926658630e-01,2.506629228591918945e-01,-9.563123434782028198e-02,3.240523487329483032e-02,-5.641022920608520508e-01,7.076302170753479004e-02,2.423780113458633423e-01,3.945072591304779053e-01,-2.826009690761566162e-02,2.994806878268718719e-02
1.187605381011962891e+00,1.213881492614746094e+00,5.824138522148132324e-01,3.972482681274414062e-02,-5.061972513794898987e-02,-9.637340307235717773e-01,2.589909434318542480e-01,-1.214672438800334930e-02,-1.057529170066118240e-02,1.321332007646560669e-01,2.235989868640899658e-01,-1.009685248136520386e-01,4.650776460766792297e-02,-5.526439547538757324e-01,8.473408967256546021e-02,2.770656347274780273e-01,2.928050756454467773e-01,-5.106736719608306885e-02,1.109735574573278427e-03
1.176479220390319824e+00,1.199541449546813965e+00,5.798962116241455078e-01,3.177854418754577637e-02,-4.891498014330863953e-02,-9.669873714447021484e-01,2.480582594871520996e-01,4.346024617552757263e-02,-1.812945306301116943e-02,1.485986411571502686e-01,1.989263445138931274e-01,-1.003073975443840027e-01,6.146596744656562805e-02,-5.402105450630187988e-01,9.013789147138595581e-02,3.126730024814605713e-01,2.069825381040573120e-01,-7.195609062910079956e-02,-3.216069564223289490e-02
1.165646433830261230e+00,1.184382796287536621e+00,5.770546197891235352e-01,2.426529303193092346e-02,-4.591033235192298889e-02,-9.702292680740356445e-01,2.365557551383972168e-01,9.245534986257553101e-02,-2.638395689427852631e-02,1.710010468959808350e-01,1.843084692955017090e-01,-9.688913822174072266e-02,8.046834915876388550e-02,-5.294998884201049805e-01,9.653240442276000977e-02,3.452844619750976562e-01,1.477795392274856567e-01,-7.578531652688980103e-02,-6.021909415721893311e-02
1.155005455017089844e+00,1.169048905372619629e+00,5.736728906631469727e-01,1.983327604830265045e-02,-4.195136576890945435e-02,-9.727263450622558594e-01,2.272666841745376587e-01,1.285532414913177490e-01,-3.556740656495094299e-02,1.852261722087860107e-01,1.797489374876022339e-01,-8.599854260683059692e-02,9.610027074813842773e-02,-5.278770923614501953e-01,1.016368716955184937e-01,3.678133487701416016e-01,1.264722049236297607e-01,-6.831970065832138062e-02,-5.343795567750930786e-02
1.143607258796691895e+00,1.153221845626831055e+00,5.694075822830200195e-01,1.895247958600521088e-02,-3.557945042848587036e-02,-9.752200841903686523e-01,2.175331562757492065e-01,1.520337462425231934e-01,-3.786697611212730408e-02,2.161558419466018677e-01,1.802389025688171387e-01,-6.101926788687705994e-02,1.125000342726707458e-01,-5.341507792472839355e-01,1.092779412865638733e-01,3.799207210540771484e-01,1.443671435117721558e-01,-5.040132254362106323e-02,-4.536352679133415222e-02
1.131330609321594238e+00,1.135748744010925293e+00,5.645369291305541992e-01,1.630263589322566986e-02,-2.209139615297317505e-02,-9.798371195793151855e-01,1.979025900363922119e-01,1.680737435817718506e-01,-3.147415816783905029e-02,2.733680307865142822e-01,1.853560656309127808e-01,-1.978817023336887360e-02,1.327727437019348145e-01,-5.379219055175781250e-01,1.292365640401840210e-01,3.310649693012237549e-01,1.719993054866790771e-01,6.678614020347595215e-02,-2.274216525256633759e-02
1.119145035743713379e+00,1.117423892021179199e+00,5.618382692337036133e-01,2.146678231656551361e-02,-1.809841766953468323e-02,-9.814007878303527832e-01,1.899055093526840210e-01,1.750354468822479248e-01,-4.526025056838989258e-02,3.085629642009735107e-01,1.954798549413681030e-01,3.900811076164245605e-02,1.710938066244125366e-01,-5.505453944206237793e-01,1.179372221231460571e-01,2.945876419544219971e-01,2.121412903070449829e-01,1.255708634853363037e-01,-1.233186293393373489e-02
1.106627345085144043e+00,1.098404169082641602e+00,5.615671873092651367e-01,3.376104682683944702e-02,-2.193645946681499481e-02,-9.803491234779357910e-01,1.931179612874984741e-01,1.756979376077651978e-01,-7.354214787483215332e-02,3.230390548706054688e-01,2.078837603330612183e-01,1.157785952091217041e-01,2.087965011596679688e-01,-5.625900030136108398e-01,8.561609685420989990e-02,2.916406989097595215e-01,2.454717904329299927e-01,1.384803801774978638e-01,1.743415743112564087e-02
1.092833280563354492e+00,1.078752040863037109e+00,5.622563362121582031e-01,4.859036207199096680e-02,-2.971194870769977570e-02,-9.788038134574890137e-01,1.967213153839111328e-01,1.680378764867782593e-01,-1.073654890060424805e-01,3.278040587902069092e-01,2.328293174505233765e-01,2.138497978448867798e-01,2.457829862833023071e-01,-5.581472516059875488e-01,4.060927405953407288e-02,2.976326942443847656e-01,2.558351159095764160e-01,1.246019974350929260e-01,5.681820958852767944e-02
1.079729795455932617e+00,1.059357047080993652e+00,5.650063157081604004e-01,6.041219457983970642e-02,-3.632280603051185608e-02,-9.776639342308044434e-01,1.980005055665969849e-01,1.434638649225234985e-01,-1.434342712163925171e-01,2.951394021511077881e-01,2.857503294944763184e-01,3.312650918960571289e-01,2.264340221881866455e-01,-5.420767068862915039e-01,-2.696635667234659195e-03,3.040448129177093506e-01,2.594054937362670898e-01,8.431079238653182983e-02,8.983450382947921753e-02
1.067702174186706543e+00,1.040575265884399414e+00,5.709425210952758789e-01,5.992001667618751526e-02,-2.966872230172157288e-02,-9.762572050094604492e-01,2.060369849205017090e-01,1.134325191378593445e-01,-1.484530568122863770e-01,2.045754939317703247e-01,4.035357236862182617e-01,3.877607882022857666e-01,1.886950731277465820e-01,-5.144991278648376465e-01,-2.137970551848411560e-02,2.857589721679687500e-01,2.652789652347564697e-01,4.385428875684738159e-02,1.114462763071060181e-01
1.055070281028747559e+00,1.021340131759643555e+00,5.791407823562622070e-01,4.631825909018516541e-02,-1.438560150563716888e-02,-9.732705354690551758e-01,2.244818061590194702e-01,1.005698963999748230e-01,-8.714564889669418335e-02,1.590057164430618286e-01,5.727495551109313965e-01,4.158490300178527832e-01,1.591081768274307251e-01,-4.672358930110931396e-01,-2.709791623055934906e-02,2.332870811223983765e-01,2.682232260704040527e-01,1.121443230658769608e-02,1.310192197561264038e-01
1.041157484054565430e+00,1.002837419509887695e+00,5.871945619583129883e-01,3.005022555589675903e-02,1.554390299133956432e-03,-9.672862887382507324e-01,2.518964707851409912e-01,8.237963169813156128e-02,2.709784917533397675e-02,1.447582393884658813e-01,7.525899410247802734e-01,4.359800517559051514e-01,1.674531102180480957e-01,-4.107084870338439941e-01,-2.883701771497726440e-02,1.727860122919082642e-01,2.619972229003906250e-01,-1.935848966240882874e-02,1.360175460577011108e-01
1.026623368263244629e+00,9.850373864173889160e-01,5.955156087875366211e-01,1.272618025541305542e-02,1.879839412868022919e-02,-9.598637819290161133e-01,2.795463204383850098e-01,3.823935613036155701e-02,1.363967359066009521e-01,9.419768303632736206e-02,9.186207056045532227e-01,4.219390153884887695e-01,1.643573343753814697e-01,-3.520738184452056885e-01,-1.933460123836994171e-02,1.092530936002731323e-01,2.538584470748901367e-01,-3.898404538631439209e-02,1.370539367198944092e-01
1.011845946311950684e+00,9.670063853263854980e-01,6.032186746597290039e-01,-4.109239205718040466e-03,3.358313813805580139e-02,-9.524167180061340332e-01,3.029152750968933105e-01,-4.349641501903533936e-02,2.042493224143981934e-01,1.482964679598808289e-02,1.066517949104309082e+00,3.565973937511444092e-01,1.191753521561622620e-01,-2.857292890548706055e-01,-6.224371958523988724e-03,5.682005360722541809e-02,2.381054461002349854e-01,-6.179161369800567627e-02,1.376338452100753784e-01
9.969594478607177734e-01,9.498640894889831543e-01,6.093157529830932617e-01,-2.116691321134567261e-02,4.258230701088905334e-02,-9.445032477378845215e-01,3.250420689582824707e-01,-1.356148123741149902e-01,2.423181682825088501e-01,-6.772617995738983154e-02,1.168837189674377441e+00,2.794067859649658203e-01,7.483618706464767456e-02,-2.114002555608749390e-01,4.815961234271526337e-03,1.563767157495021820e-02,2.139139771461486816e-01,-7.533362507820129395e-02,1.344707310199737549e-01
9.826640486717224121e-01,9.338202476501464844e-01,6.118594408035278320e-01,-3.036634624004364014e-02,4.180508852005004883e-02,-9.363512396812438965e-01,3.472413718700408936e-01,-2.401037067174911499e-01,2.588409781455993652e-01,-1.314863860607147217e-01,1.220713734626770020e+00,2.175424546003341675e-01,5.973361060023307800e-02,-1.483033746480941772e-01,-4.098711535334587097e-03,-2.330587431788444519e-02,1.888972073793411255e-01,-8.614068478345870972e-02,1.349306851625442505e-01
9.681149721145629883e-01,9.182167649269104004e-01,6.115604639053344727e-01,-3.560395538806915283e-02,3.115109354257583618e-02,-9.272137880325317383e-01,3.715326488018035889e-01,-3.362274169921875000e-01,2.590356469154357910e-01,-1.655278205871582031e-01,1.212664723396301270e+00,1.744067519903182983e-01,6.751871109008789062e-02,-8.634337037801742554e-02,-3.104312904179096222e-02,-6.573757529258728027e-02,1.642103642225265503e-01,-9.526972472667694092e-02,1.339841932058334351e-01
9.536985158920288086e-01,9.029457569122314453e-01,6.102913618087768555e-01,-4.186627641320228577e-02,2.525629289448261261e-02,-9.161605834960937500e-01,3.978179693222045898e-01,-4.075724482536315918e-01,2.581695318222045898e-01,-1.837362498044967651e-01,1.123024821281433105e+00,1.447388231754302979e-01,9.242957085371017456e-02,-3.488762304186820984e-02,-4.342738911509513855e-02,-1.177655681967735291e-01,1.539596468210220337e-01,-1.079061701893806458e-01,1.261176466941833496e-01
9.389821887016296387e-01,8.875453472137451172e-01,6.077217459678649902e-01,-4.531955346465110779e-02,1.441519614309072495e-02,-9.035017490386962891e-01,4.259377419948577881e-01,-4.558162689208984375e-01,2.205859124660491943e-01,-1.873996406793594360e-01,9.917067289352416992e-01,1.054735705256462097e-01,1.082007139921188354e-01,1.547612156718969345e-02,-6.315370649099349976e-02,-1.768389940261840820e-01,1.427085995674133301e-01,-1.143969893455505371e-01,1.159146353602409363e-01
9.246064424514770508e-01,8.725347518920898438e-01,6.050165295600891113e-01,-4.514888674020767212e-02,4.375848453491926193e-03,-8.930903077125549316e-01,4.475848078727722168e-01,-4.707280695438385010e-01,1.758360266685485840e-01,-1.735818237066268921e-01,7.849553823471069336e-01,1.099450513720512390e-01,1.277255713939666748e-01,6.293841451406478882e-02,-7.801739126443862915e-02,-2.208629697561264038e-01,1.263076364994049072e-01,-1.165016070008277893e-01,1.063806489109992981e-01
9.093154072761535645e-01,8.560528159141540527e-01,5.991398692131042480e-01,-4.113263264298439026e-02,-1.741862110793590546e-02,-8.783581256866455078e-01,4.759114980697631836e-01,-4.662276506423950195e-01,8.236618340015411377e-02,-1.745132803916931152e-01,5.879949927330017090e-01,1.274207830429077148e-01,1.380843222141265869e-01,1.100961491465568542e-01,-1.153700202703475952e-01,-2.796853780746459961e-01,1.171893328428268433e-01,-1.099100410938262939e-01,9.671308845281600952e-02
8.927419185638427734e-01,8.389773964881896973e-01,5.918425321578979492e-01,-3.579086437821388245e-02,-4.280123487114906311e-02,-8.633575439453125000e-01,5.014985203742980957e-01,-4.594674408435821533e-01,-3.254566341638565063e-02,-2.017852813005447388e-01,4.138340950012207031e-01,1.729059666395187378e-01,1.318548470735549927e-01,1.592168807983398438e-01,-1.544746905565261841e-01,-3.411973714828491211e-01,1.158905178308486938e-01,-1.047504022717475891e-01,7.919122278690338135e-02
8.756931424140930176e-01,8.222288489341735840e-01,5.863481760025024414e-01,-3.321788087487220764e-02,-6.002423167228698730e-02,-8.492974042892456055e-01,5.234382152557373047e-01,-4.582623839378356934e-01,-1.187097504734992981e-01,-2.275815010070800781e-01,2.868461310863494873e-01,2.133139371871948242e-01,1.260202974081039429e-01,2.057988047599792480e-01,-1.694204956293106079e-01,-3.963245451450347900e-01,1.190152987837791443e-01,-1.042952984571456909e-01,6.007687747478485107e-02
8.583911061286926270e-01,8.062620759010314941e-01,5.836875438690185547e-01,-3.473360091447830200e-02,-6.181649863719940186e-02,-8.406723141670227051e-01,5.368820428848266602e-01,-4.700942933559417725e-01,-1.498388499021530151e-01,-2.443777620792388916e-01,2.269399911165237427e-01,1.892113834619522095e-01,1.259877234697341919e-01,2.377176433801651001e-01,-1.532459110021591187e-01,-4.291770458221435547e-01,1.359487324953079224e-01,-1.114614605903625488e-01,3.544971719384193420e-02
8.421242237091064453e-01,7.907968163490295410e-01,5.826918482780456543e-01,-3.665125742554664612e-02,-5.455562099814414978e-02,-8.330403566360473633e-01,5.492941737174987793e-01,-4.635294079780578613e-01,-1.400055438280105591e-01,-2.629578709602355957e-01,1.942949444055557251e-01,1.251371204853057861e-01,1.400286704301834106e-01,2.546978592872619629e-01,-1.224306374788284302e-01,-4.596546888351440430e-01,1.547625362873077393e-01,-1.020363867282867432e-01,4.969127476215362549e-03
8.240723013877868652e-01,7.741829156875610352e-01,5.793654322624206543e-01,-3.326265886425971985e-02,-5.383848398923873901e-02,-8.276461362838745117e-01,5.576709508895874023e-01,-4.460512399673461914e-01,-1.334900259971618652e-01,-2.763061523437500000e-01,1.992534846067428589e-01,1.303617954254150391e-01,1.409241557121276855e-01,2.677796781063079834e-01,-1.115057170391082764e-01,-4.866668879985809326e-01,1.820770502090454102e-01,-7.430829107761383057e-02,-3.430817648768424988e-02
8.043262362480163574e-01,7.565440535545349121e-01,5.737785100936889648e-01,-2.581172436475753784e-02,-5.695029348134994507e-02,-8.249917626380920410e-01,5.616751909255981445e-01,-4.351114928722381592e-01,-1.314230561256408691e-01,-2.789872288703918457e-01,2.217639535665512085e-01,2.025022655725479126e-01,1.269626021385192871e-01,2.753926515579223633e-01,-1.150156334042549133e-01,-5.096110701560974121e-01,2.180800586938858032e-01,-1.892170310020446777e-02,-7.230516523122787476e-02
